PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103258907,5281672,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,Active,,,,0.63,IC50,=,630,nM
2,312364385,161557,C1=C(C=C(C(=C1O)O)O)[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O,Active,,,,1.14,IC50,=,1140,nM
3,461560021,145343771,C1CCC(CC1)C[C@@H](C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4N3,Active,,,,0.053,IC50,=,53,nM
4,482046871,164544078,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=C(C=C3OC)Cl,Active,,,,0.0091,IC50,=,9.1,nM
5,482050438,162396343,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Cl)Cl,Active,,,,0.67,IC50,=,670,nM
6,482050974,156907357,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC=C3OC,Active,,,,0.057,IC50,=,57,nM
7,482067917,162021473,CC(C)C[C@@H](C(=O)N[C@@H](C[C@@H]1CCCNC1=O)C#N)NC(=O)C2=CC3=C(N2)C=CC=C3OC,Active,,,,0.013,IC50,=,13,nM
8,494405506,10854144,COC1=CC(=C2C(=C1)O[C@@H]([C@H](C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Active,,,,0.26,IC50,=,260,nM
9,494409520,44259636,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Active,,,,0.3,IC50,=,300,nM
10,504801697,162396357,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Br)(Br)Br,Active,,,,0.08,IC50,=,80,nM
11,520015664,177375195,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC(=C(C(=C5)O)O)O)O,Active,,,,3.13,IC50,=,3130,nM
12,520016591,177375186,CC1([C@H]2[C@@H]1[C@@H](N(C2)C(=O)COC3=CC=C(C=C3)OC(F)(F)F)C(=O)N[C@H](C[C@H]4CCNC4=O)C=O)C,Active,,,,0.0152,IC50,=,15.2,nM
13,520016788,177375187,C1C[C@@H]2CN([C@H]([C@@H]2C1)C(=O)N[C@H](C[C@H]3CCNC3=O)C=O)C(=O)COC4=C(C=C(C=C4)Cl)Cl,Active,,,,0.0172,IC50,=,17.2,nM
14,520016933,177375201,CCOC(=O)/C=C/C(=O)N(C1=CC=C(C=C1)C2=CC=CC=C2)[C@H](C3=CN=CC=C3)C(=O)N[C@@H](C)C4=CC=CC=C4,Unspecified,,,,20,IC50,>,20000,nM
15,520017265,177375193,C1CCC(C1)COC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C(=C4)O)O)O)O,Active,,,,2.45,IC50,=,2450,nM
16,520018709,177375180,CC(C)[C@H]1C(=O)N2C[C@@]3(C[C@H]2C#N)C4=C(C=CC(=C4)CCCCCN1C(=O)C5CN(N=N5)C6=CC=CC=C6)NC3=O,Active,,,,0.1,IC50,<,100,nM
17,520018984,177375202,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(=C)Cl,Active,,,,4.22,IC50,=,4220,nM
18,520020747,177375199,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CC#N,Active,,,,0.5,IC50,=,500,nM
19,520020794,156596336,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCl,Active,,,,0.05,IC50,=,50,nM
20,520022356,177375197,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC(=C4C(=C3)O[C@@H]([C@H](C4=O)O)C5=CC(=C(C(=C5)O)O)O)O,Active,,,,1.84,IC50,=,1840,nM
21,520023271,177375190,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)S(=O)(=O)C=C,Active,,,,0.31,IC50,=,310,nM
22,520023325,177375188,CC1([C@H]2[C@@H]1[C@@H](N(C2)C(=O)OCC3=CC=CC=C3)C(=O)N[C@H](C[C@H]4CCNC4=O)C=O)C,Active,,,,0.054,IC50,=,54,nM
23,520023411,177375194,CC1COP(=O)(OC1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C(=C4)O)O)O)O,Active,,,,6.62,IC50,=,6620,nM
24,520044476,177375200,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)/C(=C/C5=CC=C(C=C5)OC)/C#N,Active,,,,0.56,IC50,=,560,nM
25,520045216,177375189,C1C[C@@H]2CN([C@H]([C@@H]2C1)C(=O)N[C@H](C[C@H]3CCNC3=O)C=O)C(=O)OCC4=CC=CC=C4,Active,,,,0.051,IC50,=,51,nM
26,520053981,177375198,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C#C,Active,,,,0.02,IC50,=,20,nM
27,520054938,177375185,CC(C)[C@H]1C(=O)N2C[C@@]3(C[C@H]2C#N)C4=C(C=CC(=C4)CCCCCN1C(=O)C5=CC6=C(N5)C(=C(C=C6F)F)F)NC3=O,Active,,,,0.1,IC50,<,100,nM
28,520054984,177375191,CCOC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Active,,,,0.74,IC50,=,740,nM
29,520056791,177375181,C1CCC2=CC3=C(C=C2)NC(=O)[C@]34C[C@H](N(C4)C(=O)[C@@H](N(CC1)C(=O)C5CN(N=N5)C6=CC=C(C=C6)F)C7=CC=CC=C7)C#N,Active,,,,0.1,IC50,<,100,nM
30,520057766,177375196,C1C(C(C(=O)C2=C1C(=C(C=C2O)O)[Se][Se]C3=C(C=C(C4=C3OC(C(C4=O)O)C5=CC(=C(C(=C5)O)O)O)O)O)O)C6=CC(=C(C(=C6)O)O)O,Active,,,,0.81,IC50,=,810,nM
31,520059885,177375183,CC(C)[C@H]1C(=O)N2C[C@@]3(C[C@H]2C#N)C4=C(C=CC(=C4)CCCCCN1C(=O)C5=CC6=C(N5)C=C(C=C6F)F)NC3=O,Active,,,,0.1,IC50,<,100,nM
32,520064483,177375184,CC(C)[C@H]1C(=O)N2C[C@@]3(C[C@H]2C#N)C4=C(C=CC(=C4)CCCCCN1C(=O)C5=CC6=C(N5)C=C(C=C6)C(F)(F)F)NC3=O,Active,,,,0.1,IC50,=,100,nM
33,520067476,177375192,CC(C)CCOC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Active,,,,1.92,IC50,=,1920,nM
34,520068179,177375182,CCC[C@H]1C(=O)N2C[C@@]3(C[C@H]2C#N)C4=C(C=CC(=C4)CCCCCN1C(=O)C5=CC6=C(N5)C(=C(C=C6F)F)F)NC3=O,Active,,,,0.1,IC50,<,100,nM
