PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103590513,2577,CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,Unspecified,,,,100,CC50,>,100000,nM
2,381838043,121304016,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,Unspecified,,,,100,CC50,>,100000,nM
3,519996189,177371901,CC(C)(C)CC(=O)N1CCC(CC1)CCCNC(=O)N2C=C(C(=O)NC2=O)F,Unspecified,,,,99,CC50,=,99000,nM
4,519996193,168510461,CC(C)CN1C2=C(C=C(C=C2)Cl)C=C1C(=O)NCCCNC(=O)N3C=C(C(=O)NC3=O)F,Unspecified,,,,100,CC50,>,100000,nM
5,519998013,177371920,CC(C)CN1C2=C(C=C(C=C2)F)C=C1C(=O)NCCCNC(=O)N3C=CC(=O)NC3=O,Unspecified,,,,100,CC50,>,100000,nM
6,519998149,177371898,C1CCC(C1)CCNC(=O)N2C=C(C(=O)NC2=O)F,Unspecified,,,,100,CC50,>,100000,nM
7,519998621,177371921,CC1=CN(C(=O)NC1=O)C(=O)NCCCNC(=O)C2=CC3=C(N2CC(C)C)C=CC(=C3)F,Unspecified,,,,100,CC50,>,100000,nM
8,519998750,177371918,CC(C)CN1C2=C(C=C(C=C2)Cl)C=C1C(=O)NCCCNC(=O)N3C=CC(=O)NC3=O,Unspecified,,,,100,CC50,>,100000,nM
9,519999408,177371919,CC1=CN(C(=O)NC1=O)C(=O)NCCCNC(=O)C2=CC3=C(N2CC(C)C)C=CC(=C3)Cl,Unspecified,,,,100,CC50,>,100000,nM
10,520000482,177371915,CC(C)CN1C2=C(C=C(C=C2)F)C=C1C(=O)NCCCNC(=O)N3C=C(C(=O)NC3=O)F,Unspecified,,,,98,CC50,=,98000,nM
