PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,124968170,53322689,CCC1=CC(=O)OC2=C1C(=O)NC(=S)N2,Active,,,,0.22,EC50,=,220,nM
2,160695161,15605571,CCCCC1=CC(=O)OC2=C1C(=O)NC(=O)N2,Active,,,,0.22,EC50,=,220,nM
3,494397214,171343909,CCCCC1=CC(=O)OC2=C1C(=O)NC(=S)N2,Active,,,,0.22,EC50,=,220,nM
4,494401629,171346683,C1=C(C2=C(NC(=O)NC2=O)OC1=O)CCCCCl,Active,,,,0.22,EC50,=,220,nM
5,494415910,766926,CC1=CC(=O)OC2=C1C(=O)NC(=S)N2,Active,,,,0.22,EC50,=,220,nM
6,494419308,171356818,C1=C(C2=C(NC(=S)NC2=O)OC1=O)CCCCCl,Active,,,,0.22,EC50,=,220,nM
7,494420186,171357332,CCCC1=CC(=O)OC2=C1C(=O)NC(=S)N2,Active,,,,0.22,EC50,=,220,nM
