PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,494396543,171343476,CCC(C)N1C=NC2=C(C1=N)C(C3=C(O2)NC(=O)NC3=O)C4=CC=C(C=C4)OC,Active,,,,2.43,IC50,=,2430,nM
2,494397773,171344277,CC1=CC=C(C=C1)N2C=NC3=C(C2=N)C(C4=C(O3)NC(=O)NC4=O)C5=CC=C(C=C5)OC,Active,,,,2.43,IC50,=,2430,nM
3,494401275,171346471,CCO/C=N/C1=C(C(C2=C(O1)NC(=O)NC2=O)C3=CC=C(C=C3)OC)C#N,Active,,,,2.43,IC50,=,2430,nM
4,494405193,171348835,COC1=CC=C(C=C1)C2C3=C(NC(=O)NC3=O)OC4=C2C(=N)N(C=N4)C(=O)N,Active,,,,2.43,IC50,=,2430,nM
5,494407825,4631551,COC1=CC=C(C=C1)C2C(=C(OC3=C2C(=O)NC(=O)N3)N)C#N,Active,,,,2.43,IC50,=,2430,nM
6,494409902,171351624,CC1=CC(=NC=C1)N2C=NC3=C(C2=N)C(C4=C(O3)NC(=O)NC4=O)C5=CC=C(C=C5)OC,Active,,,,2.43,IC50,=,2430,nM
7,494411277,171352473,COC1=CC=C(C=C1)C2C3=C(NC(=O)NC3=O)OC4=C2C(=N)N(C=N4)C(=S)NC5=CC=CC=C5,Active,,,,2.43,IC50,=,2430,nM
8,494412991,171353361,CC(=O)NC1=C(C(C2=C(O1)NC(=O)NC2=O)C3=CC=C(C=C3)OC)C#N,Active,,,,2.43,IC50,=,2430,nM
9,494416804,171355450,COC1=CC=C(C=C1)C2C3=C(NC(=O)NC3=O)OC4=C2C(=N)N(C=N4)C5=CC=CC=C5O,Active,,,,2.43,IC50,=,2430,nM
10,494418311,171356313,COC1=CC=C(C=C1)C2C3=C(NC(=O)NC3=O)OC4=C2C(=N)N(C=N4)C5=CC=CC=C5N,Active,,,,2.43,IC50,=,2430,nM
11,494420936,171357732,COC1=CC=C(C=C1)C2C(=C(OC3=C2C(=O)NC(=O)N3)NC(=O)/C=C/C(=O)O)C#N,Active,,,,2.43,IC50,=,2430,nM
