PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103171933,10141,C1=CC(=C2C(=O)C=CC(=O)C2=C1O)O,Active,,,,0.49,IC50,=,490,nM
2,103181569,4055,CC1=CC(=O)C2=CC=CC=C2C1=O,Active,,,,7.96,IC50,=,7960,nM
3,103258907,5281672,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,Active,,,,0.2,IC50,=,200,nM
4,103500897,10324367,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)NC(C)(C)C)C(=O)NC(CC3CCC3)C(=O)C(=O)N)C,Active,,,,1.59,IC50,=,1590,nM
5,103626915,44580152,C1=CC2=C(C(=C1)C(=O)OC3=CC(=CN=C3)Cl)NC=C2,Active,,,,0.055,IC50,=,55,nM
6,461563615,155903259,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)C(F)(F)F)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C#N)C,Active,,,,0.0192,IC50,=,19.2,nM
7,482070166,3067569,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)[N+](=O)[O-],Active,,,,0.02795,IC50,=,27.95,nM
8,482072385,168287457,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=C(C=CC(=C3)Cl)F,Active,,,,0.01524,IC50,=,15.24,nM
9,482082314,155925842,C1=CC2=C(C=C1Cl)C=C(N2)C(=O)OC3=CC(=CN=C3)Cl,Active,,,,0.0342,IC50,=,34.2,nM
10,494396194,155817519,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=C(C=C(C=C4)Cl)Cl,Active,,,,0.0172,IC50,=,17.2,nM
11,494398202,156906962,CC(C)(C)C1=CC=C(C=C1)N([C@@H](C2=CN=CC=C2)C(=O)NCCC3=CC(=CC=C3)F)C(=O)C=C,Active,,,,2.86,IC50,=,2860,nM
12,494404985,168146490,CSC1=CC2=C(C=C1)C(=O)C(C(=O)N2)(F)F,Active,,,,0.83,IC50,=,830,nM
13,494405538,95789623,C1[C@@H](N(N=C1C2=CC=CC=C2)C(=O)CCl)C3=C4C(=CC=C3)N=CC=N4,Active,,,,0.53,IC50,=,530,nM
14,494407776,156906453,CC(C)(C)C1=CC=C(C=C1)N([C@H](C2=CN=CC=C2)C(=O)NCCC3=CC(=CC=C3)F)C(=O)C=C,Unspecified,,,,86.32,IC50,=,86320,nM
15,494409156,155804440,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=CC(=C4)F)F,Active,,,,0.0076,IC50,=,7.6,nM
16,494409189,171351200,C1=CC=C(C=C1)C2C(N(N=C2C3=C(C=CC(=C3)Cl)F)C(=O)CCl)C4=CC5=NC=CN=C5C=C4,Active,,,,0.014,IC50,=,14,nM
17,494411231,171352445,C[C@@H](C1=CC=CC=C1)NC[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Br)(Br)Br,Active,,,,0.08,IC50,=,80,nM
18,494417967,171356137,C[C@@H](C1=CC=CC=C1)NC[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(Cl)Cl,Active,,,,0.43,IC50,=,430,nM
19,494418344,171356333,C1=CC(=CC(=C1)F)CCNC(=O)[C@@H](C2=CN=CN=C2)N(C3=CC=C(C=C3)S(F)(F)(F)(F)F)C(=O)[C@H](F)Cl,Active,,,,0.056,IC50,=,56,nM
20,494424565,171358829,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC=C(C=C3)OC)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0152,IC50,=,15.2,nM
