PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,461540148,146672237,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC(=CC=C2)F)NC(=O)C3=CC4=CC=CC=C4N3,Active,,,,0.04,IC50,=,40,nM
2,461560021,145343771,C1CCC(CC1)C[C@@H](C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4N3,Active,,,,0.053,IC50,=,53,nM
3,482075489,155817518,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC=C(C=C3)OC(F)(F)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0152,IC50,=,15.2,nM
4,494394532,168433317,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=C(C=C3)OC)OC)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0145,IC50,=,14.5,nM
5,494394535,168433315,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=C(C=C3)F)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0132,IC50,=,13.2,nM
6,494396129,171343194,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=CC(=C3)F)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0185,IC50,=,18.5,nM
7,494396194,155817519,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=C(C=C(C=C4)Cl)Cl,Active,,,,0.0172,IC50,=,17.2,nM
8,494401252,171346456,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC=CC(=C3)C(F)(F)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0433,IC50,=,43.3,nM
9,494401257,171346460,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=C(C=C3)OC)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0372,IC50,=,37.2,nM
10,494403568,168433314,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0124,IC50,=,12.4,nM
11,494403820,171347983,CN(C)C1=CC=C(C=C1)/C=C/C(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Active,,,,0.375,IC50,=,375,nM
12,494404009,171348099,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC4=CC=CC=C4C=C3)C(=O)N[C@@H](C[C@@H]5CCNC5=O)C=O)C,Active,,,,0.0521,IC50,=,52.1,nM
13,494404486,171348413,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC(=C(C=C3)Br)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0508,IC50,=,50.8,nM
14,494404954,166964264,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)/C=C/C4=CC=CC=C4,Active,,,,0.5259,IC50,=,525.9,nM
15,494405344,171348927,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)C3=CC4=CC=CC=C4C=C3)C(=O)N[C@@H](C[C@@H]5CCNC5=O)C=O)C,Active,,,,0.453,IC50,=,453,nM
16,494405741,171349136,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)C4=CN=CC=C4,Active,,,,0.7485,IC50,=,748.5,nM
17,494408682,166964221,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=CC(=C(C=C4)Cl)Cl,Active,,,,0.03,IC50,=,30,nM
18,494409156,155804440,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=CC(=C4)F)F,Active,,,,0.0076,IC50,=,7.6,nM
19,494409475,166964222,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=C(C=C(C=C3)Cl)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.013,IC50,=,13,nM
20,494409993,171351687,CC1=C(C=CC(=C1)Cl)OCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Active,,,,0.0197,IC50,=,19.7,nM
21,494410923,166964214,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=CC=C(C=C3)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.019,IC50,=,19,nM
22,494413432,168433312,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=CC=C4)F,Active,,,,0.0076,IC50,=,7.6,nM
23,494413870,168433316,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)COC3=C(C=C(C=C3)Br)Cl)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0133,IC50,=,13.3,nM
24,494414271,162695926,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)C4=CC5=CC=CC=C5N4,Active,,,,0.1531,IC50,=,153.1,nM
25,494415311,171354627,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=CC5=C(C=C4)OCCO5,Active,,,,0.0935,IC50,=,93.5,nM
26,494415568,171354754,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)CCC3=CC(=CC=C3)F)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,Active,,,,0.0165,IC50,=,16.5,nM
27,494415741,166964354,COC1=CC=C(C=C1)OCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Active,,,,0.0362,IC50,=,36.2,nM
28,494415872,171354952,COC1=CC(=C(C=C1)/C=C/C(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)OC,Active,,,,0.1956,IC50,=,195.6,nM
29,494418114,168433313,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=CC=C(C=C4)Cl,Active,,,,0.0092,IC50,=,9.2,nM
30,494419237,171356780,CN(C)C1=CC=C(C=C1)CCC(=O)N2C[C@@H]3CCC[C@@H]3[C@H]2C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Active,,,,0.3782,IC50,=,378.2,nM
31,494419463,171356918,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)CCC4=CC(=C(C=C4)F)F,Active,,,,0.0174,IC50,=,17.4,nM
32,494420744,171357611,CC(C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)OC4=CC=C(C=C4)OC,Active,,,,0.0691,IC50,=,69.1,nM
33,494423294,171358078,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)C4=NN5C=CC=CC5=C4,Active,,,,0.2988,IC50,=,298.8,nM
34,494423730,171358345,C1C[C@H]2CN([C@@H]([C@H]2C1)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O)C(=O)COC4=C(C=C(C=C4)Cl)F,Active,,,,0.0347,IC50,=,34.7,nM
