PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103558119,23655530,CC1(C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1)OC,Unspecified,,,,20,IC50,>,20000,nM
2,103558119,23655530,CC1(C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1)OC,Unspecified,,,,20,IC90,>,20000,nM
3,103558126,9996305,C[C@H]1C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1,Unspecified,,,,20,IC50,>,20000,nM
4,103558126,9996305,C[C@H]1C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
5,103558130,44445554,C[C@H]1C(=O)N[C@H](C(=O)N1)CC2=C(NC3=CC=CC=C32)C(C)(C)C=C,Unspecified,,,,20,IC50,>,20000,nM
6,103558130,44445554,C[C@H]1C(=O)N[C@H](C(=O)N1)CC2=C(NC3=CC=CC=C32)C(C)(C)C=C,Unspecified,,,,20,IC90,>,20000,nM
7,103558146,23425626,CC(C)(C=C)C1=C(C2=CC=CC=C2N1)/C=C\3/C(=O)NC(=C)C(=O)N3,Active,,,,4.7,IC50,=,4700,nM
8,103558146,23425626,CC(C)(C=C)C1=C(C2=CC=CC=C2N1)/C=C\3/C(=O)NC(=C)C(=O)N3,Unspecified,,,,20,IC90,>,20000,nM
9,475977884,166625305,C=C1C(=O)N/C(=C\C2=CC3=CC=CC=C3C=C2)/C(=O)N1,Active,,,,0.26,IC50,=,260,nM
10,475977884,166625305,C=C1C(=O)N/C(=C\C2=CC3=CC=CC=C3C=C2)/C(=O)N1,Active,,,,1.9,IC90,=,1900,nM
11,475980310,166626438,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C3=CC=CC=C3)/C(=O)N1,Active,,,,4.9,IC50,=,4900,nM
12,475980310,166626438,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C3=CC=CC=C3)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
13,475982499,166627532,C=C1C(=O)N/C(=C\C2=CNC3=CC=CC=C32)/C(=O)N1,Active,,,,2.2,IC50,=,2200,nM
14,475982499,166627532,C=C1C(=O)N/C(=C\C2=CNC3=CC=CC=C32)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
15,475983427,166627993,COC(=O)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,1.2,IC50,=,1200,nM
16,475983427,166627993,COC(=O)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,6.5,IC90,=,6500,nM
17,475984870,166628731,C=C1C(=O)N/C(=C\C2=CSC=C2)/C(=O)N1,Active,,,,1.4,IC50,=,1400,nM
18,475984870,166628731,C=C1C(=O)N/C(=C\C2=CSC=C2)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
19,475985870,166629251,CC(C)(C)C1=CC(=CC(=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)C(C)(C)C,Active,,,,0.015,IC50,=,15,nM
20,475985870,166629251,CC(C)(C)C1=CC(=CC(=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)C(C)(C)C,Unspecified,,,,20,IC90,>,20000,nM
21,475989373,166630981,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C(F)(F)F)/C(=O)N1,Active,,,,1.6,IC50,=,1600,nM
22,475989373,166630981,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C(F)(F)F)/C(=O)N1,Active,,,,9.7,IC90,=,9700,nM
23,475989470,166631035,CC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,2.7,IC50,=,2700,nM
24,475989470,166631035,CC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,IC90,>,20000,nM
25,475991546,166632055,C=C1C(=O)N/C(=C\C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2)/C(=O)N1,Active,,,,3.9,IC50,=,3900,nM
26,475991546,166632055,C=C1C(=O)N/C(=C\C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
27,475993919,166633207,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,1.2,IC50,=,1200,nM
28,475993919,166633207,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,IC90,>,20000,nM
29,475995138,166633821,COC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,1.3,IC50,=,1300,nM
30,475995138,166633821,COC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,IC90,>,20000,nM
31,475995304,101435131,C=C1C(=O)N/C(=C\C2=CC=CC=C2)/C(=O)N1,Active,,,,0.0059,IC50,=,5.9,nM
32,475995304,101435131,C=C1C(=O)N/C(=C\C2=CC=CC=C2)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
33,475997734,166635113,COC1=C(C=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)OC,Active,,,,2,IC50,=,2000,nM
34,475997734,166635113,COC1=C(C=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)OC,Unspecified,,,,20,IC90,>,20000,nM
35,475997787,166635144,CC(C)(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,1.1,IC50,=,1100,nM
36,475997787,166635144,CC(C)(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,IC90,>,20000,nM
37,475998999,166635760,C=C1C(=O)N/C(=C\C2=COC=C2)/C(=O)N1,Active,,,,1.4,IC50,=,1400,nM
38,475998999,166635760,C=C1C(=O)N/C(=C\C2=COC=C2)/C(=O)N1,Unspecified,,,,20,IC90,>,20000,nM
39,475999798,166636144,COC1=CC(=CC(=C1OC)OC)/C=C\2/C(=O)NC(=C)C(=O)N2,Active,,,,1.1,IC50,=,1100,nM
40,475999798,166636144,COC1=CC(=CC(=C1OC)OC)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,IC90,>,20000,nM
