PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,164130600,51003648,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CN2)C(=O)NC(C)(C)C)C(=O)C3=CC=CO3,Unspecified,,,,20,IC50,>,20000,nM
2,164133419,51003636,CC(C)(C)C1=CC=C(C=C1)N(C(C2=NC=CN=C2)C(=O)NC(C)(C)C)C(=O)C3=CC=CO3,Active,,,,4.93,IC50,=,4930,nM
3,164147417,44634772,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC(C)(C)C)C(=O)C3=CC=CO3,Unspecified,,,,10.96,IC50,=,10960,nM
4,318384586,122186608,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CN=C2)C(=O)NC(C)(C)C)C(=O)C3=CC=CO3,Unspecified,,,,20,IC50,>,20000,nM
5,482046608,163391819,C1CCC(C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CN=CN5,Active,,,,7.27,IC50,=,7270,nM
6,482046853,168269081,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C(C)(C)C)C(=O)C4=CC=CO4,Active,,,,5.7,IC50,=,5700,nM
7,482046911,168269124,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)OC(C)(C)C)C(=O)C4=CC=CO4,Unspecified,,,,21.88,IC50,=,21880,nM
8,482047618,163391787,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)N4CCCCC4)C(=O)C5=CC=CO5,Active,,,,5.46,IC50,=,5460,nM
9,482047788,163391788,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3=CC=C(C=C3)OC)C(=O)C4=CC=CO4,Active,,,,7.49,IC50,=,7490,nM
10,482048328,167098838,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CS4)C(=O)C5=CC=CO5,Active,,,,0.56,IC50,=,560,nM
11,482048525,167098737,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4CCCCC4)C(=O)C5=CC=NO5,Active,,,,0.81,IC50,=,810,nM
12,482048682,163391742,C1CCC(C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,4.1,IC50,=,4100,nM
13,482050739,163391804,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4CCCCC4)C(=O)C5=CC=CO5,Active,,,,0.51,IC50,=,510,nM
14,482051602,168272343,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCCC3)C(=O)C4=CC=CO4,Active,,,,2.39,IC50,=,2390,nM
15,482052886,167098682,CC1=CC=C(C=C1)S(=O)(=O)CNC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C(C)(C)C)C(=O)C4=CC=CO4,Unspecified,,,,20,IC50,>,20000,nM
16,482052918,167098847,C1=CC=C(C=C1)CCCNC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,1.05,IC50,=,1050,nM
17,482052919,163391768,C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CN=CN5,Active,,,,5.82,IC50,=,5820,nM
18,482054056,167098708,C1CCC(CC1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,2.68,IC50,=,2680,nM
19,482054433,167098836,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CO4)C(=O)C5=CC=CO5,Active,,,,2.54,IC50,=,2540,nM
20,482057297,163391730,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=N4)C(=O)C5=CC=CO5,Active,,,,1.81,IC50,=,1810,nM
21,482057930,163391818,C1CC1NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Unspecified,,,,12.09,IC50,=,12090,nM
22,482058621,156906932,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NCC3=CC=CC=C3)C(=O)C4=CC=CO4,Unspecified,,,,13.24,IC50,=,13240,nM
23,482059874,167098835,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)N4C=CC=C4)C(=O)C5=CC=CO5,Active,,,,0.94,IC50,=,940,nM
24,482060692,168278959,CC(C)NC(=O)C(C1=CN=CC=C1)N(C2=CC=C(C=C2)C(C)(C)C)C(=O)C3=CC=CO3,Active,,,,5.37,IC50,=,5370,nM
25,482064095,156893039,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,0.66,IC50,=,660,nM
26,482064157,163391729,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3=CC=C(C=C3)F)C(=O)C4=CC=CO4,Active,,,,7.81,IC50,=,7810,nM
27,482066482,168283209,CC1=C(C(=CC=C1)C)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C(C)(C)C)C(=O)C4=CC=CO4,Unspecified,,,,20,IC50,>,20000,nM
28,482067109,167098745,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CN=CO5,Active,,,,4.97,IC50,=,4970,nM
29,482069361,168285294,C[C@@H](C1=CC=CC=C1)NC(=O)[C@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Unspecified,,,,20,IC50,>,20000,nM
30,482070084,163391741,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CCCC3)C(=O)C4=CC=CO4,Active,,,,2.51,IC50,=,2510,nM
31,482070206,163391802,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=NO5,Active,,,,2.47,IC50,=,2470,nM
32,482071304,167098837,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)CC4=CC=CC=C4)C(=O)C5=CC=CO5,Unspecified,,,,35.1,IC50,=,35100,nM
33,482071748,168287006,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NCN3C4=CC=CC=C4N=N3)C(=O)C5=CC=CO5,Active,,,,8.13,IC50,=,8130,nM
34,482072395,163391774,CC(C)(C)C1=CC=C(C=C1)N(C(C2=CN=CC=C2)C(=O)NC3CC3)C(=O)C4=CC=CO4,Active,,,,3.86,IC50,=,3860,nM
35,482075318,168289600,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)[Si](C)(C)C)C(=O)C4=CC=CO4,Active,,,,1.97,IC50,=,1970,nM
36,482078442,167098739,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CN=CN5,Active,,,,0.67,IC50,=,670,nM
37,482079231,168292443,CC(C)(C)CC(C)(C)NC(=O)C(C1=CN=CC=C1)N(C2=CC=C(C=C2)C3=CC=CC=C3)C(=O)C4=CC=CO4,Active,,,,2.14,IC50,=,2140,nM
38,482082418,168294618,CC(C)(C)CC(C)(C)NC(=O)C(C1=CN=CC=C1)N(C2=CC=C(C=C2)C(C)(C)C)C(=O)C3=CC=CO3,Unspecified,,,,20,IC50,>,20000,nM
39,482082455,156893928,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=NC=CN=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,0.28,IC50,=,280,nM
40,482083853,155289416,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CC=CO5,Active,,,,0.2,IC50,=,200,nM
41,482086523,167098848,C1=CC=C(C=C1)C2=CC=C(C=C2)N(C(C3=CN=CC=C3)C(=O)NCC(C4=CC=CC=C4)C5=CC=CC=C5)C(=O)C6=CC=CO6,Active,,,,1.48,IC50,=,1480,nM
