PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103492299,2799606,CC1=CC(=C(C=C1Cl)Cl)S(=O)(=O)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],Active,,,,0.3,IC50,=,300,nM
2,103496587,3776668,CC1=NOC(=C1[N+](=O)[O-])NC(=O)C2=CC=C(S2)C3=CC(=NN3C)C(F)(F)F,Active,,,,5,IC50,=,5000,nM
3,103496588,2742278,CC1=C(C=C(O1)C(C)(C)C)C2=CC(=NN2)NS(=O)(=O)C3=CC=CS3,Active,,,,10,IC50,=,10000,nM
4,103496620,2726176,CC1=CC=C(C=C1)S(=O)(=O)C2=NC(=C(C(=C2C#N)C)[N+](=O)[O-])C,Unspecified,,,,13,IC50,=,13000,nM
5,103496621,44415162,CSC1=NNC(=C1S(=O)(=O)C2=CC=CC=C2)NC(=O)C3=CC=CS3,Unspecified,,,,15,IC50,=,15000,nM
6,103496622,2820775,CC1(CC2=C(SC(=C2C(=O)C1)NCC3=CC=CO3)C#N)C,Unspecified,,,,16,IC50,=,16000,nM
7,103496623,4398304,CC1=NN(C(=C1[N+](=O)[O-])N2C(=C(C(=N2)SC)C#N)C3=CC=CS3)C,Unspecified,,,,18,IC50,=,18000,nM
8,103496651,2774667,C1=CC(=CC=C1S(=O)(=O)C2=[N+](C=C(C=C2)[N+](=O)[O-])[O-])Cl,Unspecified,,,,15,IC50,=,15000,nM
9,103496652,2799801,CCOC(=O)/C(=C/NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)N/C=C(/C(=O)OCC)\C#N)/C#N,Unspecified,,,,16,IC50,=,16000,nM
10,103496653,44415172,C1=CSC(=C1)S(=O)(=O)CC2=NC(=CS2)C3=CC=C(S3)Cl.[Br-],Unspecified,,,,18,IC50,=,18000,nM
11,103496654,4305683,CC1=NN(C(=C1[N+](=O)[O-])NCC2=CC=C(S2)C3=CC=CS3)C,Unspecified,,,,20,IC50,=,20000,nM
12,103496655,44415173,C1=CSC(=N1)CC(=O)C2=NC=CS2,Unspecified,,,,40,IC50,=,40000,nM
13,103496684,2775844,C1=CC(=CC=C1C(=O)O)S(=O)(=O)C2=CC(=C(C(=C2)Br)O)Br,Unspecified,,,,16,IC50,=,16000,nM
14,103496685,4270495,CC(=O)C1=CC=CC=C1S(=O)(=O)C2=CC=CC=C2C(=O)O,Unspecified,,,,16,IC50,=,16000,nM
15,103496686,70871,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],Unspecified,,,,25,IC50,=,25000,nM
16,103496719,2799800,CCOC(=O)C(=CNC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)NC=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,Unspecified,,,,32,IC50,=,32000,nM
17,103496720,2822496,C1=CC=C(C=C1)C#CC2=CC=C(O2)C(=O)SC3=NNC(=N3)C(F)(F)F,Active,,,,3,IC50,=,3000,nM
18,103496772,2774892,C1=CC(=CC=C1OC(=O)C(=C(Cl)Cl)Cl)S(=O)(=O)C2=CC=C(C=C2)OC(=O)C(=C(Cl)Cl)Cl,Active,,,,0.9,IC50,=,900,nM
19,103496807,2819040,C1=CC(=CC=C1S(=O)(=O)C2=CN=C(N=C2N)N)Cl,Active,,,,6,IC50,=,6000,nM
20,103496808,2797358,C1=CC(=CC=C1S(=O)(=O)C2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-])Cl,Unspecified,,,,12,IC50,=,12000,nM
21,103496809,2726174,CC1=C(C(=NC(=C1[N+](=O)[O-])C)S(=O)(=O)C2=CC=CC=C2)C#N,Unspecified,,,,13,IC50,=,13000,nM
