PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,469798959,164609151,CC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N1)C(=O)N)CCC(=O)N)CC4CC4)C(C)(C)C,Unspecified,,,,100,IC50,>,100000,nM
2,469799019,164609195,CC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCCNC(=O)[C@@H]2CSC(=N2)C3=NC(=CC=C3)C4=N[C@@H](CS4)C(=O)NCC[C@@H](C(=O)N1)N)C(=O)N)CCC(=O)N)CC(C)C)C(C)(C)C,Unspecified,,,,100,IC50,>,100000,nM
3,469803851,164612709,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)C)C(=O)N)C)CC(=O)N)CC(C)C)C(C)C,Unspecified,,,,100,IC50,>,100000,nM
4,469806348,164614468,C[C@H]1C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C)CCC(=O)N)CC(C)C)C(C)C)C)C)C(=O)N,Unspecified,,,,100,IC50,>,100000,nM
5,469806904,164614872,C1[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)C3=NC=CC1=C3)CC4=CC=CC=C4)CCC(=O)N)CO)CCCCN)C(=O)N,Unspecified,,,,100,IC50,>,100000,nM
6,469807305,164615166,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)C(C)C)C(=O)N)CO)CCC(=O)N,Unspecified,,,,100,IC50,>,100000,nM
7,469807566,164615350,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N1)C(=O)N)CCC(=O)O)CC(C)C)CCCN=C(N)N,Unspecified,,,,100,IC50,>,100000,nM
8,469807669,164615426,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N1)C(=O)N)CCC(=O)N)CC(C)C)CCCN=C(N)N,Unspecified,,,,100,IC50,>,100000,nM
9,469811787,164618414,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)C)C(=O)N)CO)CCC(=O)N)CC(C)C)C(C)C,Unspecified,,,,100,IC50,>,100000,nM
10,469816582,164621889,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)C)C(C)C)C(=O)N)CCC(=O)N,Unspecified,,,,100,IC50,>,100000,nM
11,469817434,164622507,CC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N1)C(=O)N)CO)CCC(=O)N)CC4CC4)C(C)(C)C,Unspecified,,,,100,IC50,>,100000,nM
12,469817797,164622763,CC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)C)C(=O)N)C)CCC(=O)N)CC4CC4)C(C)(C)C,Unspecified,,,,100,IC50,>,100000,nM
13,469819917,164624307,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)CCC(=O)N)C(=O)N)C(C)C)C(C)C,Unspecified,,,,100,IC50,>,100000,nM
14,469820052,164624406,C[C@H]([C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N1)C(=O)N)CCC(=O)N)CC4CC4)[C@@H](C)O)O,Unspecified,,,,100,IC50,>,100000,nM
15,469820800,164624927,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N1)C)C(=O)N)C)CCC(=O)N)CC(C)C)C(C)C,Unspecified,,,,100,IC50,>,100000,nM
16,469821369,164625337,C[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC(=NC=C1)C#N)C(=O)N)NC(=O)[C@@H]2CSCN2,Unspecified,,,,100,IC50,>,100000,nM
17,469822604,164626035,CC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N)C(C)(C)C)NC(=O)C,Unspecified,,,,100,IC50,>,100000,nM
18,469824189,164626738,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CO)[C@@H](C)O)C(=O)N)CCCCN)CCCN=C(N)N)CC4=CC=CC=C4)CO)CCC(=O)N)CC(C)C)C(C)C,Unspecified,,,,100,IC50,>,100000,nM
19,469826984,164628197,C[C@H]([C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N)NC(=O)[C@H](CO)NC(=O)C)O,Unspecified,,,,71,IC50,=,71000,nM
20,469827962,164628679,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC2=CC(=NC=C2)C3=N[C@@H](CS3)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)C)C(C)C)C(=O)N)CCC(=O)O,Unspecified,,,,100,IC50,>,100000,nM
21,469828492,164628955,CC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CC1CC1)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC2=CC(=NC=C2)C#N)C(=O)N)C(C)(C)C)N,Unspecified,,,,100,IC50,>,100000,nM
