PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,104240302,9924495,C1=CC=C(C=C1)N2C=C(C=C(C2=O)C3=CC=CC=C3C#N)C4=CC=CC=N4,Unspecified,,,,100,IC50,>,100000,nM
2,469802643,156023325,C1=CC=C(C(=C1)C#N)C2=CN(C(=O)C(=C2)C3=CC(=CC(=C3)Cl)OCCC(F)(F)F)C4=CN=CC=C4,Active,,,,0.12,IC50,=,120,nM
3,469812619,155926652,CCCOC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O)Cl,Active,,,,0.12,IC50,=,120,nM
4,469816259,155926660,C1=CC(=CN=C1)N2C=C(C=C(C2=O)C3=CC(=CC(=C3)Cl)OCCC(F)(F)F)C4=CNC(=O)NC4=O,Active,,,,0.11,IC50,=,110,nM
5,494394312,170716828,C1=CC(=CC(=C1)Cl)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O,Active,,,,6.38,IC50,=,6380,nM
6,519999376,177375239,C1=CC(=C(C(=C1)F)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O)F,Active,,,,0.036,IC50,=,36,nM
7,520016184,177375238,C1=CC(=CC(=C1)F)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O,Active,,,,0.037,IC50,=,37,nM
8,520016225,170716819,C1=CC=C(C=C1)COC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,Active,,,,0.28,IC50,=,280,nM
9,520020484,164573973,CCCCOC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O)Cl,Active,,,,0.25,IC50,=,250,nM
10,520020516,177375237,C1=CC=C(C(=C1)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O)F,Active,,,,0.024,IC50,=,24,nM
11,520021454,177375235,CC1=CC=CC=C1OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O,Active,,,,0.1,IC50,=,100,nM
12,520022009,177375240,C1=CC=C(C(=C1)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O)Cl,Active,,,,0.018,IC50,=,18,nM
13,520022343,155926656,COCCOC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CC=CC=C4C#N)Cl,Active,,,,0.47,IC50,=,470,nM
14,520022438,177375230,C1=CC=C(C(=C1)C#N)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CC(=CC=C4)Cl,Active,,,,9.99,IC50,=,9990,nM
15,520022653,177375232,CC(C)COC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O)Cl,Active,,,,0.19,IC50,=,190,nM
16,520022752,177375233,COCCCC1=CC(=CC(=C1)Cl)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O,Active,,,,0.025,IC50,=,25,nM
17,520032109,177375234,C1=CC=C(C=C1)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O,Active,,,,0.128,IC50,=,128,nM
18,520042135,164573999,COC1=CC(=CC(=C1)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CNC(=O)NC4=O)Cl,Active,,,,1,IC50,=,1000,nM
19,520042450,177375231,COCCCC1=CC(=CC(=C1)Cl)C2=CC(=CN(C2=O)C3=CN=CC=C3)C4=CC=CC=C4C#N,Active,,,,0.17,IC50,=,170,nM
20,520059908,170716806,C1=CC=C(C=C1)CCOC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CC=CC=C5C#N)Cl,Active,,,,0.51,IC50,=,510,nM
21,520063430,155926657,C1=CC=C(C=C1)CCOC2=CC(=CC(=C2)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O)Cl,Active,,,,0.037,IC50,=,37,nM
22,520063561,177375236,CC1=CC(=CC=C1)OCC2=CC(=CC(=C2)Cl)C3=CC(=CN(C3=O)C4=CN=CC=C4)C5=CNC(=O)NC5=O,Active,,,,0.11,IC50,=,110,nM
23,520066563,155803728,C1=CC=C(C(=C1)C#N)C2=CN(C(=O)C(=C2)C3=CC(=CC(=C3)Cl)Cl)C4=CN=CC=C4,Active,,,,4.02,IC50,=,4020,nM
