PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103659500,5219869,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4,Active,,,,2.5,IC50,=,2500,nM
2,103659500,5219869,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4,Active,,,,2.51189,IC50,=,2511.89,nM
3,242576314,71481120,CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OCC2=CC=CC=C2,Active,,,,0.34,IC50,=,340,nM
4,242576314,71481120,CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OCC2=CC=CC=C2,Active,,,,0.33884,IC50,=,338.84,nM
5,520053764,177379356,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,5,IC50,=,5000,nM
6,520053764,177379356,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,5.01187,IC50,=,5011.87,nM
7,520055547,177379394,CC1=C(C=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C)F,Active,,,,2.8,IC50,=,2800,nM
8,520055547,177379394,CC1=C(C=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C)F,Active,,,,2.75423,IC50,=,2754.23,nM
9,520059555,177379390,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4)F,Active,,,,2.9,IC50,=,2900,nM
10,520059555,177379390,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4)F,Active,,,,2.95121,IC50,=,2951.21,nM
11,520060679,177379389,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4,Active,,,,0.99,IC50,=,990,nM
12,520060679,177379389,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4,Active,,,,0.97724,IC50,=,977.24,nM
13,520063189,177379378,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)F,Active,,,,1.3,IC50,=,1300,nM
14,520063189,177379378,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)F,Active,,,,1.28825,IC50,=,1288.25,nM
