PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,520006464,176142812,CC1=C(C=C(C=C1)C2=NOC(=N2)C(C)C3=CC4=C(C=C3)C5=C(N4)C=CC(=C5)Cl)NCC6=CC=C(S6)C(=O)O,Unspecified,,,,13.6,Kd,=,13600,nM
2,520014760,176209842,CC(C1=CC=CC2=CC=CC=C21)C3=NC(=NO3)C4=CC(=CC(=C4)NCC5=CC=C(C=C5)C(=O)O)C(F)(F)F,Unspecified,,,,13.6,Kd,=,13600,nM
3,520014787,176209821,CC(C1=CC=CC2=CC=CC=C21)C3=NC(=NO3)C4=CC=C(C=C4)NCC5=CC=C(S5)C(=O)O,Unspecified,,,,13.6,Kd,=,13600,nM
4,520015253,177374133,CC(C1=CC=CC2=CC=CC=C21)C3=NC(=NO3)C4=CC=C(C=C4)C5=CC=C(S5)C(=O)O,Unspecified,,,,13.6,Kd,=,13600,nM
5,520015282,176209820,CC(C1=CC=CC2=CC=CC=C21)C3=NC(=NO3)C4=CC(=CC(=C4)NCC5=CC=C(S5)C(=O)O)C(F)(F)F,Unspecified,,,,13.6,Kd,=,13600,nM
6,520018005,172638498,CC1=C(C=C(C=C1)C2=NOC(=N2)C(C)C3=CC(=C(C=C3)C4=CC=CC=C4)F)NCC5=CC=C(S5)C(=O)O,Unspecified,,,,13.6,Kd,=,13600,nM
