PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,482047266,146241592,CC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(C=C3)N4CCN(CC4)CCS(=O)(=O)C)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.005012,IC50,=,5.012,nM
2,482047787,146241215,CC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(C=C3)N4CCN(CC4)CCO)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.0007943,IC50,=,0.7943,nM
3,482048094,146241486,CN1CCCN(CC1)C2=CN=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O,Active,,,,0.001585,IC50,=,1.585,nM
4,482049762,146241573,CS(=O)(=O)CCCN1CCN(CC1)C2=NC=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O,Active,,,,0.002512,IC50,=,2.512,nM
5,482052433,146241476,CC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(C=C3)N4CCN(CC4)CC(=O)O)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.001995,IC50,=,1.995,nM
6,482053681,146241177,C1CN(CCC1CC(=O)O)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCN(CC4)CCO)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.001259,IC50,=,1.259,nM
7,482054426,146241105,CNC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(C=C3)N4CCN(CC4)CCC(=O)O)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.0007943,IC50,=,0.7943,nM
8,482055746,146241701,CC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(C=C3)N4CCN(CC4)CCC(=O)O)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.0002512,IC50,=,0.2512,nM
9,482056267,146241161,C[C@H](CN1CCN(CC1)C2=NC=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O)O,Active,,,,0.000631,IC50,=,0.631,nM
10,482068744,146241784,CC(CCN1CCN(CC1)C2=NC=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CNC(=O)C)C(=O)O,Active,,,,0.0005012,IC50,=,0.5012,nM
11,482069293,146241243,COC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCN(CC4)CCC(=O)O)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.0001585,IC50,=,0.1585,nM
12,482070794,146241413,C1CN(CCC1CC(=O)O)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCN5CCC4C5)C6=CC(=CC(=C6)Cl)Cl,Active,,,,0.001259,IC50,=,1.259,nM
13,482072597,146241771,CN1CCCN(CC1)C2=NC=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O,Active,,,,0.001,IC50,=,1,nM
14,482077342,146241606,CN1CCN(CC1)C2=CN=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O,Active,,,,0.001995,IC50,=,1.995,nM
15,482081187,146241094,CC(=O)NCC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCN(CC4)CCC(=O)O)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.0001585,IC50,=,0.1585,nM
16,482083946,146241518,C1CN(CCC1CC(=O)O)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCNCC4)C5=CC(=CC(=C5)Cl)Cl,Active,,,,0.002512,IC50,=,2.512,nM
17,482085035,146240968,CC(CC1CCN(CC1)CC2=CC(=NC(=C2)OC3=CN=C(N=C3)N4CCN(CC4)C)C5=CC(=CC(=C5)Cl)Cl)C(=O)O,Active,,,,0.0007943,IC50,=,0.7943,nM
18,482087511,146241691,CN1CCN(CC1)C2=NC=C(C=N2)OC3=CC(=CC(=N3)C4=CC(=CC(=C4)Cl)Cl)CN5CCC(CC5)CC(=O)O,Active,,,,0.0007943,IC50,=,0.7943,nM
