PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,504805623,162679543,C1C(CC12C(=O)N(C(=O)N2)C3=CN=CC4=CC=CC=C43)C5=CC=CC=C5Cl,Active,,,,0.077,IC50,=,77,nM
2,519997517,166098636,CC(C)(C)C1CC2(C1)C(=O)N(C(=O)N2)C3=CN=CC4=CC=CC=C43,Active,,,,0.46,IC50,=,460,nM
3,519997683,166098708,CC(C)(C)C1CC2(C1)C(=O)N(C(=O)N2)C3=CC(=CN=C3)F,Active,,,,8.3,IC50,=,8300,nM
4,520015613,162625318,C1C(CC12C(=O)N(C(=O)N2)C3=CN=CC4=CC=CC=C43)C5=CC=CC=C5,Active,,,,0.39,IC50,=,390,nM
5,520017445,177375223,CC1=C(C=NC=C1)N2C(=O)[C@@H](NC2=O)CC3CCCCC3,Unspecified,,,,18,IC50,=,18000,nM
6,520018030,166098667,C1CC(C1)C2CC3(C2)C(=O)N(C(=O)N3CN4CCCC4=O)C5=CN=CC6=CC=CC=C65,Active,,,,3.06,IC50,=,3060,nM
7,520018610,162625316,C1CC(C1)C2CC3(C2)C(=O)N(C(=O)N3)C4=CN=CC5=CC=CC=C54,Active,,,,0.33,IC50,=,330,nM
8,520018729,177375225,C1CCC(CC1)C[C@H]2C(=O)N(C(=O)N2)C3=CN=CC4=CC=CC=C43,Active,,,,1.3,IC50,=,1300,nM
9,520020316,166098619,COC1=CC=CC=C1C2CC3(C2)C(=O)N(C(=O)N3)C4=CN=CC5=CC=CC=C54,Active,,,,0.477,IC50,=,477,nM
10,520022338,162625310,C1CC(C1)C2CC3(C2)C(=O)N(C(=O)N3)C4=CC(=CN=C4)F,Active,,,,6.9,IC50,=,6900,nM
11,520043888,166098625,CC1(CC2(C1)C(=O)N(C(=O)N2)C3=CN=CC4=CC=CC=C43)C5=CC=CC=C5,Active,,,,0.071,IC50,=,71,nM
12,520044755,177375224,CC1=C(C=NC=C1NC[C@H](CC2CCCCC2)N)Br,Active,,,,7.5,IC50,=,7500,nM
13,520065499,171476134,C1CC(C1)C2CC3(C2)C(=O)N(C(=O)N3CC4=CC=NN4)C5=CN=CC6=CC=CC=C65,Active,,,,3.82,IC50,=,3820,nM
