PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,242504580,5337698,C1=CC=C(C=C1)C2=CC=C(O2)/C=N/NC(=S)N,Active,,,,4.05,IC50,=,4050,nM
2,242530086,5333106,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CC=C(O2)/C=N/NC(=S)N,Active,,,,8.08,IC50,=,8080,nM
3,242532393,6861666,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=S)N)[N+](=O)[O-],Active,,,,9.69,IC50,=,9690,nM
4,242534846,21234031,C1=CC=C2C(=C1)N=C(N2CC(=O)N/N=C/C3=CC=C(O3)C4=CC(=CC=C4)C(=O)O)C5=NON=C5N,Unspecified,,,,21.28,IC50,=,21280,nM
5,312468007,11313622,C1=CC=C(C=C1)CN2C(=O)N(SC2=O)C3=CC=CC4=CC=CC=C43,Active,,,,0.3,IC50,=,300,nM
6,482047011,168269197,C1=CC(=CC=C1C2=CC=C(S2)/C=N/NC(=S)N)C(=O)O,Active,,,,5.78,IC50,=,5780,nM
7,482047171,9591255,CC1=CC(=C(C=C1C)[N+](=O)[O-])C2=CC=C(O2)/C=N/NC(=O)CN3C(=NN=N3)N,Unspecified,,,,17.5,IC50,=,17500,nM
8,482049149,8184864,C1=CC(=C(C=C1C(=O)O)C2=CC=C(O2)/C=N/NC(=S)N)Cl,Active,,,,10,IC50,=,10000,nM
9,482051189,6870119,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=S)N/N=C/C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-],Unspecified,,,,10.76,IC50,=,10760,nM
10,482051793,9616096,C1=CC(=C(C=C1C2=CC=C(O2)/C=N/NC(=S)N)C(=O)O)Cl,Unspecified,,,,25.39,IC50,=,25390,nM
11,482053180,168273458,C1=CC(=C(C(=C1)C(=O)O)Cl)C2=CC=C(O2)/C=N/NC(=S)N,Unspecified,,,,40.59,IC50,=,40590,nM
12,482054302,12228402,C1=CC=C2C(=C1)C=C(C=N2)C3=CC=C(O3)/C=N/NC(=S)N,Unspecified,,,,10.3,IC50,=,10300,nM
13,482054922,168274749,C1=CC(=C(C=C1C(=O)O)F)C2=CC=C(O2)/C=N/NC(=S)N,Active,,,,8.14,IC50,=,8140,nM
14,482055546,168275228,C1=CC(=NC=C1C2=CC=C(O2)/C=N/NC(=S)N)F,Active,,,,8.76,IC50,=,8760,nM
15,482057160,168276417,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=S)N)C(=O)N,Active,,,,4,IC50,=,4000,nM
16,482057815,168276874,CC1=C(C=CC(=C1)C(=O)O)C2=CC=C(O2)/C=N/NC(=S)N,Active,,,,4.69,IC50,=,4690,nM
17,482061643,168279665,C1=CN=CC=C1C2=CC=C(O2)/C=N/NC(=S)N,Active,,,,7.09,IC50,=,7090,nM
18,482062035,6884126,C1=CC(=C(C=C1C2=CC=C(O2)/C=N/NC(=S)N)Cl)C(=O)O,Unspecified,,,,32.53,IC50,=,32530,nM
19,482062483,9557981,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=S)N)C(=O)O,Unspecified,,,,17.53,IC50,=,17530,nM
20,482068727,9622231,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=S)N)S(=O)(=O)N,Active,,,,5.39,IC50,=,5390,nM
21,482069306,168285252,C1=CC=C(C=C1)CC2=CC=C(O2)/C=N/NC(=S)N,Active,,,,1.55,IC50,=,1550,nM
22,482069592,168285440,C1=CC(=C(C=C1C2=CC=C(O2)/C=N/NC(=S)N)O)C(=O)O,Active,,,,1.57,IC50,=,1570,nM
23,482071306,168286675,C1=CC2=C(C=C(C=C2)C3=CC=C(O3)/C=N/NC(=S)N)N=C1,Unspecified,,,,10.4,IC50,=,10400,nM
24,482071458,168286792,C1=CC(=CC(=C1)C2=CC=C(C=C2)C(=O)O)/C=N/NC(=S)N,Active,,,,5.44,IC50,=,5440,nM
25,482074204,168288798,COC1=C(C=C(C=C1)C2=CC=C(O2)/C=N/NC(=S)N)OC,Active,,,,5.81,IC50,=,5810,nM
26,482075515,9591124,CC1=CC(=C(C=C1Cl)C2=CC=C(O2)/C=N/NC(=O)C3=NON=C3N)[N+](=O)[O-],Unspecified,,,,25.02,IC50,=,25020,nM
27,482079252,168292462,C1=CC(=CC=C1C2=COC(=C2)/C=N/NC(=S)N)C(=O)O,Unspecified,,,,24.56,IC50,=,24560,nM
28,482079913,168292934,C1=CC(=C(C=C1C2=CC=C(O2)/C=N/NC(=S)N)C(=O)O)O,Active,,,,9.09,IC50,=,9090,nM
29,482080345,168293249,C1=CC(=C(C=C1C2=CC=C(O2)/C=N/NC(=S)N)C#N)O,Active,,,,4.14,IC50,=,4140,nM
30,482083449,5349695,C1=CC(=CC(=C1)C(=O)O)C2=CC=C(O2)/C=N/NC(=S)N,Unspecified,,,,10.88,IC50,=,10880,nM
