PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103532386,331783,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)OC)C5=CC=CC=C5,Active,,,,0.5495,CC50,=,549.5,nM
2,103532387,393601,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)OC)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.6898,CC50,=,689.8,nM
3,103682401,11787114,CO[C@H]1[C@@H](O[C@H](CO1)[C@@H](CO)O)OC2=CC3=C(C(=C2)OC)[C@@]4([C@@H]([C@@H]([C@H]([C@@]4(O3)C5=CC=C(C=C5)OC)C6=CC=CC=C6)C(=O)OC)O)O,Active,,,,0.1803,CC50,=,180.3,nM
4,124961071,46219395,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Br)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.4205,CC50,=,420.5,nM
5,160674567,56946209,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)OC)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.1883,CC50,=,188.3,nM
6,163318082,71451933,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.5126,CC50,=,512.6,nM
7,163338218,71462367,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Cl)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.4429,CC50,=,442.9,nM
8,504793954,172439119,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4F)F)O)O)C(=O)OC)C5=CC=CC=C5,Unspecified,,,,1,CC50,>,1000,nM
9,504796996,172441233,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)OC)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.7871,CC50,=,787.1,nM
10,504797849,172441846,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)OC)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.8321,CC50,=,832.1,nM
11,504797940,172441912,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)NOC)O)O,Active,,,,0.666,CC50,=,666,nM
12,504798378,172442208,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4F)OC)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.4912,CC50,=,491.2,nM
13,504801788,172444550,COCOC1=CC2=C(C(=C1)F)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Br)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.7271,CC50,=,727.1,nM
14,504805848,172447363,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.6634,CC50,=,663.4,nM
15,504806249,172447654,COC(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3Cl)Cl)O)C4=CC=C(C=C4)Br)C5=CC=CC=C5,Active,,,,0.3888,CC50,=,388.8,nM
16,504807659,172448630,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Cl)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.7977,CC50,=,797.7,nM
17,504808016,172448887,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)F)O)O)C(=O)OC)C5=CC=CC=C5,Unspecified,,,,1,CC50,>,1000,nM
18,504810940,172450912,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4F)OC)O)O)C(=O)OC)C5=CC=CC=C5,Unspecified,,,,1,CC50,>,1000,nM
19,504814945,170453168,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.4209,CC50,=,420.9,nM
20,504817442,172455413,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.4642,CC50,=,464.2,nM
21,504818954,172456470,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)OC)O)O,Unspecified,,,,1,CC50,>,1000,nM
22,504821238,172458043,COCOC1=CC2=C(C(=C1)F)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)OC)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.9118,CC50,=,911.8,nM
23,504821266,172458059,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.5107,CC50,=,510.7,nM
24,504825325,172460859,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.7656,CC50,=,765.6,nM
25,504826441,172461637,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.7482,CC50,=,748.2,nM
26,504829178,172463506,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)F)C5=CC=CC=C5,Active,,,,0.9657,CC50,=,965.7,nM
27,504830686,172464580,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.8125,CC50,=,812.5,nM
28,504832699,172465981,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.4071,CC50,=,407.1,nM
29,504833786,172466777,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)NOC)O)O,Active,,,,0.5288,CC50,=,528.8,nM
30,504837627,172469495,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3F)OC)O)C4=CC=C(C=C4)OC)C5=CC=CC=C5,Active,,,,0.6376,CC50,=,637.6,nM
31,504839316,172470654,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,Active,,,,0.3903,CC50,=,390.3,nM
