PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,242496418,767655,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)O,Active,,,,5.208,EC100,=,5.208,uM
2,242496418,767655,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)O,Unspecified,,,,26.041,CC50,=,26041,nM
3,504810340,172450480,C1C(=O)N(C2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4O1)CC(=O)O,Active,,,,5.727,EC100,=,5.727,uM
4,504810340,172450480,C1C(=O)N(C2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4O1)CC(=O)O,Unspecified,,,,23.777,CC50,=,23777,nM
5,504819081,577836,C1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3N,Unspecified,,,,19.06,EC100,=,19.06,uM
6,504819081,577836,C1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3N,Unspecified,,,,57.176,CC50,=,57176,nM
7,504819163,97057798,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=C(C=C3)C(F)(F)F)N,Active,,,,1.156,EC100,=,1.156,uM
8,504819163,97057798,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=C(C=C3)C(F)(F)F)N,Active,,,,5.782,CC50,=,5782,nM
9,504822742,12908869,C1=CC=C(C=C1)C2=NC(=NO2)C3=CC=CC=C3N,Active,,,,7.299,EC100,=,7.299,uM
10,504822742,12908869,C1=CC=C(C=C1)C2=NC(=NO2)C3=CC=CC=C3N,Unspecified,,,,36.496,CC50,=,36496,nM
11,504823912,172459902,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)N,Active,,,,6.474,EC100,=,6.474,uM
12,504823912,172459902,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)N,Unspecified,,,,32.368,CC50,=,32368,nM
13,504829729,172463909,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)NC=O,Active,,,,8.116,EC100,=,8.116,uM
14,504829729,172463909,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)NC=O,Unspecified,,,,40.579,CC50,=,40579,nM
15,504830264,172464295,CC(=O)N(C1=CC=CC=C1C2=NOC(=N2)C3=CC=CC=C3OC(=O)C)C(=O)C,Active,,,,0.641,EC100,=,0.641,uM
16,504830264,172464295,CC(=O)N(C1=CC=CC=C1C2=NOC(=N2)C3=CC=CC=C3OC(=O)C)C(=O)C,Unspecified,,,,20.401,CC50,=,20401,nM
17,504831831,172465359,CC1=NC=C(C(=C1O)C=NC2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4O)COP(=O)(O)[O-].[Na+],Active,,,,4.956,EC100,=,4.956,uM
18,504831831,172465359,CC1=NC=C(C(=C1O)C=NC2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4O)COP(=O)(O)[O-].[Na+],Active,,,,3.205,CC50,=,3205,nM
19,504832458,172465817,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)N=[N+]=[N-],Active,,,,7.701,EC100,=,7.701,uM
20,504832458,172465817,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3O)N=[N+]=[N-],Unspecified,,,,38.505,CC50,=,38505,nM
21,504836633,61832598,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=NC=C3)N,Unspecified,,,,10.36,EC100,=,10.36,uM
22,504836633,61832598,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=NC=C3)N,Unspecified,,,,51.781,CC50,=,51781,nM
23,504836923,172468998,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3N)N,Active,,,,9.738,EC100,=,9.738,uM
24,504836923,172468998,C1=CC=C(C(=C1)C2=NOC(=N2)C3=CC=CC=C3N)N,Unspecified,,,,48.692,CC50,=,48692,nM
25,504838436,172470066,CC1=NC=C(C(=C1O)C=NC2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4)COP(=O)(O)[O-].[Na+],Active,,,,2.03,EC100,=,2.03,uM
26,504838436,172470066,CC1=NC=C(C(=C1O)C=NC2=CC=CC=C2C3=NOC(=N3)C4=CC=CC=C4)COP(=O)(O)[O-].[Na+],Unspecified,,,,10.148,CC50,=,10148,nM
27,504838537,172470132,CCOC(=O)CN1C(=O)COC2=CC=CC=C2C3=NC(=NO3)C4=CC=CC=C41,Active,,,,6.313,EC100,=,6.313,uM
28,504838537,172470132,CCOC(=O)CN1C(=O)COC2=CC=CC=C2C3=NC(=NO3)C4=CC=CC=C41,Unspecified,,,,31.564,CC50,=,31564,nM
