PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103558119,23655530,CC1(C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1)OC,Unspecified,,,,20,CC50,>,20000,nM
2,103558126,9996305,C[C@H]1C(=O)N/C(=C\C2=C(NC3=CC=CC=C32)C(C)(C)C=C)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
3,103558130,44445554,C[C@H]1C(=O)N[C@H](C(=O)N1)CC2=C(NC3=CC=CC=C32)C(C)(C)C=C,Unspecified,,,,20,CC50,>,20000,nM
4,103558146,23425626,CC(C)(C=C)C1=C(C2=CC=CC=C2N1)/C=C\3/C(=O)NC(=C)C(=O)N3,Unspecified,,,,20,CC50,>,20000,nM
5,475977884,166625305,C=C1C(=O)N/C(=C\C2=CC3=CC=CC=C3C=C2)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
6,475980310,166626438,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C3=CC=CC=C3)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
7,475982499,166627532,C=C1C(=O)N/C(=C\C2=CNC3=CC=CC=C32)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
8,475983427,166627993,COC(=O)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
9,475984870,166628731,C=C1C(=O)N/C(=C\C2=CSC=C2)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
10,475985870,166629251,CC(C)(C)C1=CC(=CC(=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)C(C)(C)C,Unspecified,,,,20,CC50,>,20000,nM
11,475989373,166630981,C=C1C(=O)N/C(=C\C2=CC=C(C=C2)C(F)(F)F)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
12,475989470,166631035,CC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
13,475991546,166632055,C=C1C(=O)N/C(=C\C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
14,475993919,166633207,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
15,475995138,166633821,COC1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
16,475995304,101435131,C=C1C(=O)N/C(=C\C2=CC=CC=C2)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
17,475997734,166635113,COC1=C(C=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2)OC,Unspecified,,,,20,CC50,>,20000,nM
18,475997787,166635144,CC(C)(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
19,475998999,166635760,C=C1C(=O)N/C(=C\C2=COC=C2)/C(=O)N1,Unspecified,,,,20,CC50,>,20000,nM
20,475999798,166636144,COC1=CC(=CC(=C1OC)OC)/C=C\2/C(=O)NC(=C)C(=O)N2,Unspecified,,,,20,CC50,>,20000,nM
