PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103258907,5281672,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,Active,,,,8,EC50,=,8000,nM
2,312364385,161557,C1=C(C=C(C(=C1O)O)O)[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O)O)O,Unspecified,,,,13.56,EC50,=,13560,nM
3,494405506,10854144,COC1=CC(=C2C(=C1)O[C@@H]([C@H](C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Unspecified,,,,11.5,EC50,=,11500,nM
4,494409520,44259636,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Unspecified,,,,12.59,EC50,=,12590,nM
5,520015664,177375195,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC(=C4C(=C3)OC(=C(C4=O)O)C5=CC(=C(C(=C5)O)O)O)O,Active,,,,3.15,EC50,=,3150,nM
6,520017265,177375193,C1CCC(C1)COC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C(=C4)O)O)O)O,Active,,,,7.56,EC50,=,7560,nM
7,520022356,177375197,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC(=C4C(=C3)O[C@@H]([C@H](C4=O)O)C5=CC(=C(C(=C5)O)O)O)O,Active,,,,9.03,EC50,=,9030,nM
8,520023411,177375194,CC1COP(=O)(OC1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC(=C(C(=C4)O)O)O)O,Unspecified,,,,33.45,EC50,=,33450,nM
9,520054984,177375191,CCOC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Unspecified,,,,51.01,EC50,=,51010,nM
10,520067476,177375192,CC(C)CCOC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O)O,Unspecified,,,,31.54,EC50,=,31540,nM
