SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=C1CC(=O)C(=Cc2ccc[nH]2)O1,True,C9H7NO3,177.0426,13
O=C(O)CC(=O)C(O)=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
CC(=O)C(O)=Cc1ccc[nH]1,False,C8H9NO2,151.0633,11
O=CC(C(=O)O)C(O)=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=CC(O)=C(CC(=O)O)c1ccc[nH]1,False,C9H9NO4,195.0532,14
O=CC(O)=Cc1[nH]ccc1CC(=O)O,False,C9H9NO4,195.0532,14
O=CC(O)=Cc1cc(CC(=O)O)c[nH]1,False,C9H9NO4,195.0532,14
O=CC(O)=Cc1ccc(CC(=O)O)[nH]1,False,C9H9NO4,195.0532,14
O=C(O)CC(=O)C(=CO)c1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C(O)CC(=O)c1cc[nH]c1C=CO,False,C9H9NO4,195.0532,14
O=C(O)CC(=O)c1c[nH]c(C=CO)c1,False,C9H9NO4,195.0532,14
O=C(O)CC(=O)c1ccc(C=CO)[nH]1,False,C9H9NO4,195.0532,14
CC(=O)C(O)=C(C(=O)O)c1ccc[nH]1,False,C9H9NO4,195.0532,14
CC(=O)C(O)=Cc1[nH]ccc1C(=O)O,False,C9H9NO4,195.0532,14
CC(=O)C(O)=Cc1cc(C(=O)O)c[nH]1,False,C9H9NO4,195.0532,14
CC(=O)C(O)=Cc1ccc(C(=O)O)[nH]1,False,C9H9NO4,195.0532,14
O=C1CC(O)(O)OC1=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C(O)CC1(O)OC1=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C1CC(O)(C(O)=Cc2ccc[nH]2)O1,False,C9H9NO4,195.0532,14
O=C1C=C(C(O)=Cc2ccc[nH]2)O1,False,C9H7NO3,177.0426,13
O=C1C(=Cc2ccc[nH]2)OC1C(O)O,False,C9H9NO4,195.0532,14
O=C(O)C1OC(=Cc2ccc[nH]2)C1O,False,C9H9NO4,195.0532,14
O=C(C(O)=Cc1ccc[nH]1)C1OC1O,False,C9H9NO4,195.0532,14
O=C1OC1C(O)C(O)=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C(CC(O)O)C1=C(c2ccc[nH]2)O1,False,C9H9NO4,195.0532,14
O=C(O)CC(O)C1=C(c2ccc[nH]2)O1,False,C9H9NO4,195.0532,14
O=C1CC(O)OC(c2ccc[nH]2)=C1O,False,C9H9NO4,195.0532,14
O=C1CC(O)C(O)=C(c2ccc[nH]2)O1,False,C9H9NO4,195.0532,14
O=C(CC(O)O)c1cc2[nH]ccc2o1,False,C9H9NO4,195.0532,14
O=C(O)CC(O)c1cc2[nH]ccc2o1,False,C9H9NO4,195.0532,14
O=C1CC(O)Oc2cc[nH]c2C=C1O,False,C9H9NO4,195.0532,14
O=C1CC(O)C(O)=Cc2[nH]ccc2O1,False,C9H9NO4,195.0532,14
O=C(CC(O)O)C1=Cc2cc(c[nH]2)O1,False,C9H9NO4,195.0532,14
O=C(O)CC(O)C1=Cc2cc(c[nH]2)O1,False,C9H9NO4,195.0532,14
O=C1CC(O)Oc2c[nH]c(c2)C=C1O,False,C9H9NO4,195.0532,14
O=C1CC(O)C(O)=Cc2cc(c[nH]2)O1,False,C9H9NO4,195.0532,14
O=C(CC(O)O)C1=Cc2ccc([nH]2)O1,False,C9H9NO4,195.0532,14
O=C(O)CC(O)C1=Cc2ccc([nH]2)O1,False,C9H9NO4,195.0532,14
O=C1CC(O)Oc2ccc([nH]2)C=C1O,False,C9H9NO4,195.0532,14
O=C1CC(O)C(O)=Cc2ccc([nH]2)O1,False,C9H9NO4,195.0532,14
O=C(O)CC(O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(CC(O)O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=CCC(=O)C(O)=Cc1ccc[nH]1,False,C9H9NO3,179.0582,13
O=C(O)CC(=O)C=Cc1ccc[nH]1,False,C9H9NO3,179.0582,13
O=C(O)CC(=O)C(O)Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
CC(O)(C(=O)O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(CCO)C(O)=Cc1ccc[nH]1,False,C9H11NO3,181.0739,13
COC(=O)CC(=O)C(O)=Cc1ccc[nH]1,False,C10H11NO4,209.0688,15
COC(=Cc1ccc[nH]1)C(=O)CC(=O)O,False,C10H11NO4,209.0688,15
CC(C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,False,C10H11NO4,209.0688,15
CC(=O)OC(=Cc1ccc[nH]1)C(=O)CC(=O)O,False,C11H11NO5,237.0637,17
CC(=O)OC(=O)CC(=O)C(O)=Cc1ccc[nH]1,False,C11H11NO5,237.0637,17
N#CC(O)(O)CC(=O)C(O)=Cc1ccc[nH]1,False,C10H10N2O4,222.0641,16
N#CC(O)(CC(=O)O)C(O)=Cc1ccc[nH]1,False,C10H10N2O4,222.0641,16
O=C(Cl)CC(=O)C(O)=Cc1ccc[nH]1,False,C9H8ClNO3,213.0193,14
O=C(O)CC(=O)C(Cl)=Cc1ccc[nH]1,False,C9H8ClNO3,213.0193,14
NC(=O)CC(=O)C(O)=Cc1ccc[nH]1,False,C9H10N2O3,194.0691,14
N#CCC(=O)C(O)=Cc1ccc[nH]1,False,C9H8N2O2,176.0586,13
NC(c1ccc[nH]1)C(O)C(=O)CC(=O)O,False,C9H12N2O4,212.0797,15
NC(O)CC(=O)C(O)=Cc1ccc[nH]1,False,C9H12N2O3,196.0848,14
NC(CC(=O)O)C(O)=Cc1ccc[nH]1,False,C9H12N2O3,196.0848,14
O=CC(=O)C(O)=Cc1ccc[nH]1,False,C8H7NO3,165.0426,12
O=C(O)C(O)C(=O)C(O)=Cc1ccc[nH]1,False,C9H9NO5,211.0481,15
O=C(O)CC(=O)C1(O)OC1c1ccc[nH]1,False,C9H9NO5,211.0481,15
O=C(O)OCC(=O)C(O)=Cc1ccc[nH]1,False,C9H9NO5,211.0481,15
O=C(O)COC(=O)C(O)=Cc1ccc[nH]1,False,C9H9NO5,211.0481,15
O=C(O)CC(=O)OC(O)=Cc1ccc[nH]1,False,C9H9NO5,211.0481,15
O=C(O)CC(=O)C(O)C(O)c1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C(C(O)=Cc1ccc[nH]1)C(O)C(O)O,False,C9H11NO5,213.0637,15
O=C(O)C(O)C(O)C(O)=Cc1ccc[nH]1,False,C9H11NO5,213.0637,15
CC(=O)O,False,C2H4O2,60.0211,4
O=C(O)C(O)=Cc1ccc[nH]1,False,C7H7NO3,153.0426,11
O=C(O)CC(=O)CO,False,C4H6O4,118.0266,8
O=Cc1ccc[nH]1,False,C5H5NO,95.0371,7
