reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=C1OC(=O)[C@H](C(C)(C)CCC)C1=O.O,C=C1OC(=O)[C@H](C(C)(C)C(O)CC)C1O,C=C1OC(=O)[C@H](C(C)(C)CCC)C1=O.O >> C=C1OC(=O)[C@H](C(C)(C)C(O)CC)C1O,rule0070_6,C=C1OC(=O)[C@H](C(C)(C)CCC)C1=O.O>>C=C1OC(=O)[C@H](C(C)(C)C(O)CC)C1O,0.02880467,0,0.0049686437,0,0.0377586,0,0.18452245,0
CC(O)CC=C1OC(=O)[C@H](C(C)C)C1O,CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,CC(O)CC=C1OC(=O)[C@H](C(C)C)C1O >> CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,rule0071_5,CC(O)CC=C1OC(=O)[C@H](C(C)C)C1O>>CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,0.012777213,0,0.3680769,0,0.64777607,1,0.015946636,0
CCCC(C)=C1OC(=O)[C@H](C(C)C)C1=O,CC=C1OC(=O)[C@@](CCC)(C(C)C)C1=O,CCCC(C)=C1OC(=O)[C@H](C(C)C)C1=O >> CC=C1OC(=O)[C@@](CCC)(C(C)C)C1=O,rule0028_51,CCCC(C)=C1OC(=O)[C@H](C(C)C)C1=O>>CC=C1OC(=O)[C@@](CCC)(C(C)C)C1=O,0.007939631,0,0.004365944,0,0.039586782,0,2.0336247e-05,0
CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O,CC(CCO)=C1OC(O)[C@H](C(C)C)C1=O,CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O >> CC(CCO)=C1OC(O)[C@H](C(C)C)C1=O,rule0028_51,CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O>>CC(CCO)=C1OC(O)[C@H](C(C)C)C1=O,0.028732244,0,0.014172339,0,0.79960537,1,0.6941607,1
CC(CC=C1OC(=O)[C@H](C(C)C)C1=O)C(=O)O,CC1CC(=C2OC(=O)[C@H](C(C)C)C2=O)OC1O,CC(CC=C1OC(=O)[C@H](C(C)C)C1=O)C(=O)O >> CC1CC(=C2OC(=O)[C@H](C(C)C)C2=O)OC1O,rule0169_1,CC(CC=C1OC(=O)[C@H](C(C)C)C1=O)C(=O)O>>CC1CC(=C2OC(=O)[C@H](C(C)C)C2=O)OC1O,0.019823505,0,0.13245963,0,0.07179089,0,0.02336935,0
CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O,CCCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](CC)C1=O,CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O >> CCCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](CC)C1=O,rule0126_2,CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O>>CCCC(O)=C1OC(=O)[C@@](C)(C(C)C)C1=O.CCCC(O)=C1OC(=O)[C@H](CC)C1=O,0.07469793,0,0.07729704,0,0.066378966,0,0.08285939,0
CCCC1OC12OC(=O)[C@H](C(C)C)C2=O,CCCCC1OC12OC(=O)[C@H](CC)C2=O,CCCC1OC12OC(=O)[C@H](C(C)C)C2=O >> CCCCC1OC12OC(=O)[C@H](CC)C2=O,rule0028_51,CCCC1OC12OC(=O)[C@H](C(C)C)C2=O>>CCCCC1OC12OC(=O)[C@H](CC)C2=O,0.030584374,0,0.1312503,0,0.14085965,0,0.5424642,0
CCC(C=C1OC(=O)CC1=O)C(C)C.CCC(C=C1OC(=O)CC1=O)C(C)C,CC(C)C(C)C=C1OC(=O)CC1=O.CCC(C)(C=C1OC(=O)CC1=O)C(C)C,CCC(C=C1OC(=O)CC1=O)C(C)C.CCC(C=C1OC(=O)CC1=O)C(C)C >> CC(C)C(C)C=C1OC(=O)CC1=O.CCC(C)(C=C1OC(=O)CC1=O)C(C)C,rule0126_2,CCC(C=C1OC(=O)CC1=O)C(C)C.CCC(C=C1OC(=O)CC1=O)C(C)C>>CC(C)C(C)C=C1OC(=O)CC1=O.CCC(C)(C=C1OC(=O)CC1=O)C(C)C,0.48769036,0,0.92297524,1,0.009982449,0,0.048684478,0
CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O.CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O,CC(C)[C@@H]1C(=O)C(=CCCCO)OC1(O)CO.CCC=C1OC(O)[C@H](C(C)C)C1=O,CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O.CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O >> CC(C)[C@@H]1C(=O)C(=CCCCO)OC1(O)CO.CCC=C1OC(O)[C@H](C(C)C)C1=O,rule0126_2,CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O.CC(C)[C@@H]1C(=O)C(=CCCCO)OC1O>>CC(C)[C@@H]1C(=O)C(=CCCCO)OC1(O)CO.CCC=C1OC(O)[C@H](C(C)C)C1=O,0.0018187664,0,0.010155949,0,0.15865363,0,0.20312516,0
CC[C@H]1C(=O)OC(=CCC(C)C)C1=O.O,CC[C@@H]1C(=O)C(=CC(O)C(C)C)OC1O,CC[C@H]1C(=O)OC(=CCC(C)C)C1=O.O >> CC[C@@H]1C(=O)C(=CC(O)C(C)C)OC1O,rule0070_6,CC[C@H]1C(=O)OC(=CCC(C)C)C1=O.O>>CC[C@@H]1C(=O)C(=CC(O)C(C)C)OC1O,0.019850958,0,0.23688495,0,0.08503452,0,0.031806648,0
