reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(O)[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)O,C=C1C[C@](C(C)C)([C@@H](C(C)O)C(N)O)C(=O)O1,CC(O)[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)O >> C=C1C[C@](C(C)C)([C@@H](C(C)O)C(N)O)C(=O)O1,rule0028_51,CC(O)[C@H](C=C1C[C@H](C(C)C)C(=O)O1)C(N)O>>C=C1C[C@](C(C)C)([C@@H](C(C)O)C(N)O)C(=O)O1,0.10233044,0,0.15199322,0,0.5680003,0,0.56342113,0
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2,N.NC(=O)O>>NC(N)=O.O,0.36039567,0,0.84824705,1,0.69328463,1,0.70292825,1
CC[C@H](C=C1C[C@H](C(C)CO)C(=O)O1)C(N)=O,CC(CO)[C@]1(C)CC(=C[C@@H](C)C(N)=O)OC1=O,CC[C@H](C=C1C[C@H](C(C)CO)C(=O)O1)C(N)=O >> CC(CO)[C@]1(C)CC(=C[C@@H](C)C(N)=O)OC1=O,rule0028_51,CC[C@H](C=C1C[C@H](C(C)CO)C(=O)O1)C(N)=O>>CC(CO)[C@]1(C)CC(=C[C@@H](C)C(N)=O)OC1=O,0.0120759,0,0.00021459372,0,0.020817861,0,0.012275177,0
CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)=O.OO,CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)O.O=O,CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)=O.OO >> CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)O.O=O,rule0078_10,CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)=O.OO>>CC(C)CC[C@H](C=C1CCC(=O)O1)C(N)O.O=O,0.003942552,0,0.0009410048,0,0.008124997,0,0.014147917,0
CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC[C@@H](C#N)CC1C[C@H](C(C)C)C(=O)O1.O,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O >> CC[C@@H](C#N)CC1C[C@H](C(C)C)C(=O)O1.O,rule0241_3,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O>>CC[C@@H](C#N)CC1C[C@H](C(C)C)C(=O)O1.O,0.7312592,1,0.3455871,0,0.8704599,1,0.50149703,0
CC(C)[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1O,CC1OC(C)(C)[C@H]2CC(=C[C@@H]1C(N)O)OC2O,CC(C)[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1O >> CC1OC(C)(C)[C@H]2CC(=C[C@@H]1C(N)O)OC2O,rule0169_1,CC(C)[C@H]1CC(=C[C@H](C(N)=O)C(C)O)OC1O>>CC1OC(C)(C)[C@H]2CC(=C[C@@H]1C(N)O)OC2O,0.00043839688,0,0.10399213,0,0.0052343807,0,0.009161338,0
CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O,CC[C@H](C=C(O)C[C@H]1C(=O)OCC1C)C(N)O,CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O >> CC[C@H](C=C(O)C[C@H]1C(=O)OCC1C)C(N)O,rule0169_1,CC[C@H](C=C(O)C[C@@H](C(=O)O)C(C)C)C(N)=O>>CC[C@H](C=C(O)C[C@H]1C(=O)OCC1C)C(N)O,0.016858866,0,0.0005494855,0,0.0014687189,0,0.015704049,0
CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC(CCC1C[C@H](C(C)C)C(=O)O1)C(N)=O,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O >> CC(CCC1C[C@H](C(C)C)C(=O)O1)C(N)=O,rule0028_51,CC[C@H](CC1C[C@H](C(C)C)C(=O)O1)C(N)=O>>CC(CCC1C[C@H](C(C)C)C(=O)O1)C(N)=O,0.03617879,0,0.17156346,0,0.5782337,0,0.3507081,0
CC(C=C1C[C@H](C(C)C)C(=O)O1)CC(N)=O.O,CC(C=C1C[C@H](C(C)(C)O)C(=O)O1)CC(N)O,CC(C=C1C[C@H](C(C)C)C(=O)O1)CC(N)=O.O >> CC(C=C1C[C@H](C(C)(C)O)C(=O)O1)CC(N)O,rule0070_6,CC(C=C1C[C@H](C(C)C)C(=O)O1)CC(N)=O.O>>CC(C=C1C[C@H](C(C)(C)O)C(=O)O1)CC(N)O,0.060243726,0,0.012208593,0,0.01833826,0,0.0024688307,0
CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O,C=C1C[C@@](CC)(C(C)(C)CC(N)=O)C(=O)O1,CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O >> C=C1C[C@@](CC)(C(C)(C)CC(N)=O)C(=O)O1,rule0028_51,CC[C@@]1(C(C)C)CC(=CCC(N)=O)OC1=O>>C=C1C[C@@](CC)(C(C)(C)CC(N)=O)C(=O)O1,0.008755683,0,0.00075190084,0,0.0057949475,0,0.12440901,0
