SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=C1CCC(=Cc2ccc[nH]2)O1,True,C9H9NO2,163.0633,12
O=C(O)CCC(O)=Cc1ccc[nH]1,False,C9H11NO3,181.0739,13
CCC(O)=Cc1ccc[nH]1,False,C8H11NO,137.0841,10
CC(C(=O)O)C(O)=Cc1ccc[nH]1,False,C9H11NO3,181.0739,13
CC(O)=C(CC(=O)O)c1ccc[nH]1,False,C9H11NO3,181.0739,13
CC(O)=Cc1[nH]ccc1CC(=O)O,False,C9H11NO3,181.0739,13
CC(O)=Cc1cc(CC(=O)O)c[nH]1,False,C9H11NO3,181.0739,13
CC(O)=Cc1ccc(CC(=O)O)[nH]1,False,C9H11NO3,181.0739,13
O=C(O)CCC(=CO)c1ccc[nH]1,False,C9H11NO3,181.0739,13
O=C(O)CCc1cc[nH]c1C=CO,False,C9H11NO3,181.0739,13
O=C(O)CCc1c[nH]c(C=CO)c1,False,C9H11NO3,181.0739,13
O=C(O)CCc1ccc(C=CO)[nH]1,False,C9H11NO3,181.0739,13
CCC(O)=C(C(=O)O)c1ccc[nH]1,False,C9H11NO3,181.0739,13
CCC(O)=Cc1[nH]ccc1C(=O)O,False,C9H11NO3,181.0739,13
CCC(O)=Cc1cc(C(=O)O)c[nH]1,False,C9H11NO3,181.0739,13
CCC(O)=Cc1ccc(C(=O)O)[nH]1,False,C9H11NO3,181.0739,13
CCC(=O)O,False,C3H6O2,74.0368,5
O=C=Cc1ccc[nH]1,False,C6H5NO,107.0371,8
OC1(O)CCC(=Cc2ccc[nH]2)O1,False,C9H11NO3,181.0739,13
OC(O)C1CC(=Cc2ccc[nH]2)O1,False,C9H11NO3,181.0739,13
OC(=Cc1ccc[nH]1)CC1OC1O,False,C9H11NO3,181.0739,13
OC(O)CC1OC1=Cc1ccc[nH]1,False,C9H11NO3,181.0739,13
OC(=Cc1ccc[nH]1)C1CC(O)O1,False,C9H11NO3,181.0739,13
OC(O)CCC1=C(c2ccc[nH]2)O1,False,C9H11NO3,181.0739,13
OC1=C(c2ccc[nH]2)OC(O)CC1,False,C9H11NO3,181.0739,13
OC(O)CCc1cc2[nH]ccc2o1,False,C9H11NO3,181.0739,13
OC1=Cc2[nH]ccc2OC(O)CC1,False,C9H11NO3,181.0739,13
OC(O)CCC1=Cc2cc(c[nH]2)O1,False,C9H11NO3,181.0739,13
OC1=Cc2cc(c[nH]2)OC(O)CC1,False,C9H11NO3,181.0739,13
OC(O)CCC1=Cc2ccc([nH]2)O1,False,C9H11NO3,181.0739,13
OC1=Cc2ccc([nH]2)OC(O)CC1,False,C9H11NO3,181.0739,13
O=C1CC1C(O)=Cc1ccc[nH]1,False,C9H9NO2,163.0633,12
O=C(O)C=CC(O)=Cc1ccc[nH]1,False,C9H9NO3,179.0582,13
OC(=Cc1ccc[nH]1)CCC(O)O,False,C9H13NO3,183.0895,13
O=CCCC(O)=Cc1ccc[nH]1,False,C9H11NO2,165.079,12
O=C(O)CCC=Cc1ccc[nH]1,False,C9H11NO2,165.079,12
O=C(O)CCC(O)Cc1ccc[nH]1,False,C9H13NO3,183.0895,13
OCCCC(O)=Cc1ccc[nH]1,False,C9H13NO2,167.0946,12
COC(=O)CCC(O)=Cc1ccc[nH]1,False,C10H13NO3,195.0895,14
COC(=Cc1ccc[nH]1)CCC(=O)O,False,C10H13NO3,195.0895,14
CC(CC(O)=Cc1ccc[nH]1)C(=O)O,False,C10H13NO3,195.0895,14
CC(CC(=O)O)C(O)=Cc1ccc[nH]1,False,C10H13NO3,195.0895,14
CC(=O)OC(=Cc1ccc[nH]1)CCC(=O)O,False,C11H13NO4,223.0845,16
CC(=O)OC(=O)CCC(O)=Cc1ccc[nH]1,False,C11H13NO4,223.0845,16
O=C(O)CC(C(=O)O)C(O)=Cc1ccc[nH]1,False,C10H11NO5,225.0637,16
O=C(O)C(CC(O)=Cc1ccc[nH]1)C(=O)O,False,C10H11NO5,225.0637,16
N#CC(O)(O)CCC(O)=Cc1ccc[nH]1,False,C10H12N2O3,208.0848,15
O=C(Cl)CCC(O)=Cc1ccc[nH]1,False,C9H10ClNO2,199.04,13
O=C(O)CCC(Cl)=Cc1ccc[nH]1,False,C9H10ClNO2,199.04,13
NC(=O)CCC(O)=Cc1ccc[nH]1,False,C9H12N2O2,180.0899,13
N#CCCC(O)=Cc1ccc[nH]1,False,C9H10N2O,162.0793,12
NC(O)CCC(O)=Cc1ccc[nH]1,False,C9H14N2O2,182.1055,13
O=CCC(O)=Cc1ccc[nH]1,False,C8H9NO2,151.0633,11
O=C(O)C(O)CC(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)CC(O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)CCC1(O)OC1c1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)OCCC(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)CC(C(O)=Cc1ccc[nH]1)S(=O)O,False,C9H11NO5S,245.0358,16
O=C(O)CCC(O)C(O)c1ccc[nH]1,False,C9H13NO4,199.0845,14
OC(=Cc1ccc[nH]1)CC(O)C(O)O,False,C9H13NO4,199.0845,14
CC(O)=Cc1ccc[nH]1,False,C7H9NO,123.0684,9
O=C(O)CC(CC(=O)O)C(O)=Cc1ccc[nH]1,False,C11H13NO5,239.0794,17
OC=Cc1ccc[nH]1,False,C6H7NO,109.0528,8
O=C(O)CCC(CC(=O)O)C(O)=Cc1ccc[nH]1,False,C12H15NO5,253.095,18
O=C(O)CC(CC(O)=Cc1ccc[nH]1)C(=O)O,False,C11H13NO5,239.0794,17
O=C(O)CCC(CC(O)=Cc1ccc[nH]1)C(=O)O,False,C12H15NO5,253.095,18
O=C(O)CCC(O)=C(C(=O)O)c1ccc[nH]1,False,C10H11NO5,225.0637,16
O=C(O)CCC(O)=C(CC(=O)O)c1ccc[nH]1,False,C11H13NO5,239.0794,17
O=C(O)CCC(O)=C(CCC(=O)O)c1ccc[nH]1,False,C12H15NO5,253.095,18
O=C(O)CCC(O)=Cc1[nH]ccc1C(=O)O,False,C10H11NO5,225.0637,16
O=C(O)CCC(O)=Cc1[nH]ccc1CC(=O)O,False,C11H13NO5,239.0794,17
O=C(O)CCC(O)=Cc1[nH]ccc1CCC(=O)O,False,C12H15NO5,253.095,18
O=C(O)CCC(O)=Cc1cc(C(=O)O)c[nH]1,False,C10H11NO5,225.0637,16
O=C(O)CCC(O)=Cc1cc(CC(=O)O)c[nH]1,False,C11H13NO5,239.0794,17
O=C(O)CCC(O)=Cc1cc(CCC(=O)O)c[nH]1,False,C12H15NO5,253.095,18
O=C(O)CCC(O)=Cc1ccc(C(=O)O)[nH]1,False,C10H11NO5,225.0637,16
O=C(O)CCC(O)=Cc1ccc(CC(=O)O)[nH]1,False,C11H13NO5,239.0794,17
O=C(O)CCC(O)=Cc1ccc(CCC(=O)O)[nH]1,False,C12H15NO5,253.095,18
