reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_151,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>C[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.84300137,1,0.13784371,0,0.4979076,0,0.85670793,1
C#N.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(O)(C#N)C(O)=Cc1c[nH]c(Cl)c1Cl,C#N.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H](C(=O)O)C(O)(C#N)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0393_7,C#N.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@H](C(=O)O)C(O)(C#N)C(O)=Cc1c[nH]c(Cl)c1Cl,0.1274271,0,0.026086306,0,0.029044982,0,0.000761336,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H]1C(=O)C(O)=Cc2c([nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H]1C(=O)C(O)=Cc2c([nH]c(Cl)c2Cl)OC1O,rule0169_1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@H]1C(=O)C(O)=Cc2c([nH]c(Cl)c2Cl)OC1O,0.019141885,0,0.17624779,0,0.017135656,0,0.10499086,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H]1C(=O)C(O)=C(c2c[nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@H]1C(=O)C(O)=C(c2c[nH]c(Cl)c2Cl)OC1O,rule0169_1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@H]1C(=O)C(O)=C(c2c[nH]c(Cl)c2Cl)OC1O,0.03794194,0,0.69462246,1,0.050671052,0,0.10898273,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO,C[C@@H](C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O.O=O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO >> C[C@@H](C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O.O=O,rule0078_14,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO>>C[C@@H](C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)O.O=O,5.921031e-06,0,1.2751282e-05,0,0.001356617,0,0.00020339634,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@H]1C(=O)OC(c2c[nH]c(Cl)c2Cl)=C(O)C1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@H]1C(=O)OC(c2c[nH]c(Cl)c2Cl)=C(O)C1O,rule0169_1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@@H]1C(=O)OC(c2c[nH]c(Cl)c2Cl)=C(O)C1O,0.05894725,0,0.12245826,0,0.25719327,0,0.041124307,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@H]1C(=O)Oc2[nH]c(Cl)c(Cl)c2C=C(O)C1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@H]1C(=O)Oc2[nH]c(Cl)c(Cl)c2C=C(O)C1O,rule0169_1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@@H]1C(=O)Oc2[nH]c(Cl)c(Cl)c2C=C(O)C1O,0.008456611,0,0.078969695,0,0.442913,0,0.18607792,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@@]1(C(=O)C(O)=Cc2c[nH]c(Cl)c2Cl)OC1O,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> C[C@@]1(C(=O)C(O)=Cc2c[nH]c(Cl)c2Cl)OC1O,rule0169_1,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>C[C@@]1(C(=O)C(O)=Cc2c[nH]c(Cl)c2Cl)OC1O,0.00058925856,0,0.034473937,0,0.041145664,0,0.15695398,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0004_13,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@@H](CO)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,0.037783746,0,0.6426692,1,0.13898794,0,0.045053232,0
C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,CC(=C(O)C(=O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl.O=C(O)CC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl >> CC(=C(O)C(=O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl.O=C(O)CC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0126_2,C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl>>CC(=C(O)C(=O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl.O=C(O)CC(=O)C(O)=Cc1c[nH]c(Cl)c1Cl,0.0047242083,0,0.03882235,0,0.002080227,0,0.3421303,0
